task_id,case_id,difficulty,category,item,criticality,likely_reason_compressor_dropped_it,baseline_evidence,audit_augmented_excerpt,recompressed_absent_or_changed_evidence,expected_effect_on_agent
0d8a4ee_2,0d8a4ee_2_cap8,hard,negative_evidence,apis.phone.show_contact_relationships() failed: 401,high,over_abstraction,Execution failed. Traceback: ... Exception: Response status code is 401: ...,NEGATIVE_EVIDENCE apis.phone.show_contact_relationships() failed: 401,show_contact_relationships failed: 401,Agent may not be aware of the failed API call and its implications for contact relationship retrieval.
57c3486_3,57c3486_3_cap8,hard,action_outcome,ACTION_OUTCOME step 10 succeeded with 10 songs,high,over_abstraction,ACTION_OUTCOMES: - Successful actions: Login to Spotify successful; Retrieved following artists list; Liked 10 songs from Phoenix Rivers,ACTION_OUTCOME step 10 succeeded with 10 songs,ACTION_OUTCOMES: - Successful actions: Login to Spotify; Retrieved following artists list;,"Loss of confirmation that 10 songs were successfully liked from Phoenix Rivers, which is critical for tracking progress and ensuring all subgoals are met."
4fab96f_1,4fab96f_1_cap8,hard,action_outcome,"Payment request 3462: $44.00 (Fishing License) to Paul Miller, created on 2023-05-16T03:49:44, pending for 2 days",high,looked_like_past_log,"Payment request 3462: $44.00 (Fishing License) to Paul Miller, created on 2023-05-16T03:49:44, pending for 2 days","Payment request 3462: $44.00 (Fishing License) to Paul Miller, created on 2023-05-16T03:49:44, pending for 2 days","Payment request 3462: $44.00 (Fishing License) to Paul Miller, created on 2023-05-16T03:49:44, pending for 2 days",Agent may miss this pending request and not send a reminder
530b157_3,530b157_3_cap8,hard,auth,AUTH_CREDENTIAL (venmo login password=7vte5ic),high,over_abstraction,password from baseline step 3,AUTH_CREDENTIAL (venmo login password=7vte5ic) // password from baseline step 3,AUTH_CREDENTIAL (venmo login password=7vte5ic) // password from baseline step 3,Loss of authentication details could lead to failed login attempts or security vulnerabilities.
530b157_3,530b157_3_cap8,hard,runtime_variable,RUNTIME_VARIABLE (venmo_access_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJ2ZW5tbytqZXIuY2FsaG91bkBnbWFpbC5jb20iLCJleHAiOjE2ODQ0MTI3NDF9.9RrEfhPvJKkcAqpbqBNwDGmM4o_rBWjik2iIZ4a4NbA),high,over_abstraction,token from step 17,RUNTIME_VARIABLE (venmo_access_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJ2ZW5tbytqZXIuY2FsaG91bkBnbWFpbC5jb20iLCJleHAiOjE2ODQ0MTI3NDF9.9RrEfhPvJKkcAqpbqBNwDGmM4o_rBWjik2iIZ4a4NbA) // token from step 17,RUNTIME_VARIABLE (venmo_access_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJ2ZW5tbytqZXIuY2FsaG91bkBnbWFpbC5jb20iLCJleHAiOjE2ODQ0MTI3NDF9.9RrEfhPvJKkcAqpbqBNwDGmM4o_rBWjik2iIZ4a4NbA) // token from step 17,Loss of access token could lead to failed API calls or unauthorized access.
37a8675_2,37a8675_2_cap15,hard,action_outcome,ACTION_OUTCOME step 9 failed: 401,medium,looked_like_past_log,ACTION_OUTCOME step 9 failed: 401,ACTION_OUTCOME step 9 failed: 401,Failed actions and fixes: search_users by phone failed (401 unauth,"Agent may misinterpret the failure as a previous log entry, leading to incorrect handling of the phone API access issue."
37a8675_2,37a8675_2_cap8,hard,environment_state,ENVIRONMENT_STATE phone_number=5734599766,high,over_abstraction,phone_number=5734599766  // phone number of recipient,ENVIRONMENT_STATE phone_number=5734599766  // phone number of recipient,phone_number=5734599766 is present in the recompressed context,Loss of direct phone number evidence may lead to confusion about recipient identity
37a8675_2,37a8675_2_cap8,hard,action_outcome,ACTION_OUTCOME step 9 failed with exception,medium,looked_like_past_log,ACTION_OUTCOME step 9 failed with exception  // search_users by phone failed (401 auth error) → used phone contacts instead after re-auth,ACTION_OUTCOME step 9 failed with exception  // search_users by phone failed (401 auth error) → used phone contacts instead after re-auth,ACTION_OUTCOME step 9 failed with exception is present in the recompressed context,Loss of detailed failure explanation may lead to incomplete understanding of authentication issues
b119b1f_2,b119b1f_2_cap8,hard,auth,"AUTH_CREDENTIAL spotify_password=""=oskMku""",high,over_abstraction,"spotify_password=""=oskMku""","AUTH_CREDENTIAL spotify_password=""=oskMku""  // from supervisor password list",N/A,Loss of explicit credential reference may lead to confusion or errors in authentication process.
b119b1f_2,b119b1f_2_cap8,hard,action_outcome,ACTION_OUTCOME step 19 succeeded with token=access_token,medium,verbosity_pressure,step 19 succeeded with token=access_token,ACTION_OUTCOME step 19 succeeded with token=access_token  // successful play_music with token,N/A,Loss of explicit outcome confirmation may lead to uncertainty about the success of the action.
b119b1f_2,b119b1f_2_cap8,hard,action_outcome,ACTION_OUTCOME step 20 showed song_id=1 with artists including Jasper Skye,medium,verbosity_pressure,step 20 showed song_id=1 with artists including Jasper Skye,ACTION_OUTCOME step 20 showed song_id=1 with artists including Jasper Skye  // confirmed current song details,N/A,Loss of explicit outcome confirmation may lead to uncertainty about the current song details.
b119b1f_2,b119b1f_2_cap8,hard,action_outcome,ACTION_OUTCOME step 21 moved to song_id=240,medium,verbosity_pressure,step 21 moved to song_id=240,ACTION_OUTCOME step 21 moved to song_id=240  // next song in queue,N/A,Loss of explicit outcome confirmation may lead to uncertainty about the next song in the queue.
b119b1f_2,b119b1f_2_cap8,hard,action_outcome,ACTION_OUTCOME step 22 showed song_id=240 by Liam Palmer,medium,verbosity_pressure,step 22 showed song_id=240 by Liam Palmer,ACTION_OUTCOME step 22 showed song_id=240 by Liam Palmer  // confirmed next song details,N/A,Loss of explicit outcome confirmation may lead to uncertainty about the next song details.
b119b1f_2,b119b1f_2_cap8,hard,pending_task,PENDING_SUBTASK still need to like songs from artist_id=34,medium,over_abstraction,still need to like songs from artist_id=34,PENDING_SUBTASK still need to like songs from artist_id=34  // from search results,N/A,Loss of pending task may lead to incomplete task execution.
37a8675_1,37a8675_1_cap8,hard,negative_evidence,NEGATIVE_EVIDENCE apis.X.Y returned empty; that path is a dead end,medium,looked_like_past_log,NEGATIVE_EVIDENCE apis.X.Y returned empty; that path is a dead end,NEGATIVE_EVIDENCE apis.X.Y returned empty; that path is a dead end,NEGATIVE_EVIDENCE apis.X.Y returned empty; that path is a dead end,Agent may not consider this evidence when deciding on next steps
37a8675_1,37a8675_1_cap8,hard,pending_task,PENDING_SUBTASK still need to like songs from artist_id=20,low,looked_like_past_log,PENDING_SUBTASK still need to like songs from artist_id=20,PENDING_SUBTASK still need to like songs from artist_id=20,PENDING_SUBTASK still need to like songs from artist_id=20,Agent may not consider this task when deciding on next steps
37a8675_1,37a8675_1_cap8,hard,environment_state,"ENVIRONMENT_STATE liked_songs={1,2,3}",low,looked_like_past_log,"ENVIRONMENT_STATE liked_songs={1,2,3}","ENVIRONMENT_STATE liked_songs={1,2,3}","ENVIRONMENT_STATE liked_songs={1,2,3}",Agent may not consider this state when deciding on next steps
37a8675_1,37a8675_1_cap8,hard,environment_state,ENVIRONMENT_STATE deleted_files=[/notes/work.txt],low,looked_like_past_log,ENVIRONMENT_STATE deleted_files=[/notes/work.txt],ENVIRONMENT_STATE deleted_files=[/notes/work.txt],ENVIRONMENT_STATE deleted_files=[/notes/work.txt],Agent may not consider this state when deciding on next steps
6c2c621_1,6c2c621_1_cap15,hard,auth,"AUTH_CREDENTIAL file_system_password=""tXQIUXl""",high,schema_not_supported,null,"AUTH_CREDENTIAL file_system_password=""tXQIUXl""  // password from supervisor for file_system",null,Loss of file_system credentials would prevent access to backup directory and cause failure to save notes.
6c2c621_3,6c2c621_3_cap15,hard,environment_state,"ENVIRONMENT_STATE liked_songs={1,2,3}",low,looked_like_past_log,"ENVIRONMENT_STATE liked_songs={1,2,3}  // from baseline traj","ENVIRONMENT_STATE liked_songs={1,2,3}  // from baseline traj","ENVIRONMENT_STATE liked_songs={1,2,3}  // from baseline traj","Irrelevant to the task of exporting notes, but may be useful for other tasks."
d4e9306_2,d4e9306_2_cap15,hard,negative_evidence,apis.spotify.show_liked_songs returned 401 in step 2/10,high,looked_like_past_log,apis.spotify.show_liked_songs returned 401 in step 2/10,apis.spotify.show_liked_songs returned 401 in step 2/10,apis.spotify.show_liked_songs is not mentioned,Agent may not be aware of the initial failed attempt to retrieve liked songs
d4e9306_2,d4e9306_2_cap15,hard,negative_evidence,apis.spotify.login returned 422 in step 7,high,looked_like_past_log,apis.spotify.login returned 422 in step 7,apis.spotify.login returned 422 in step 7,apis.spotify.login is not mentioned,Agent may not be aware of the initial failed login attempt due to missing username
68ee2c9_2,68ee2c9_2_cap15,hard,action_outcome,ACTION_OUTCOME step 13 failed: 422,high,over_abstraction,ACTION_OUTCOME step 13 failed: 422  // initial move_file call failed due to parameter name error,ACTION_OUTCOME step 13 failed: 422  // initial move_file call failed due to parameter name error,ACTION_OUTCOME step 13 failed: 422,"Agent may not be aware of the failed action and its fix, leading to potential errors in file movement."
68ee2c9_2,68ee2c9_2_cap8,hard,action_outcome,ACTION_OUTCOME step 13 failed: 422 (parameters source_path vs source_file_path),high,over_abstraction,ACTION_OUTCOME step 13 failed: 422 (parameters source_path vs source_file_path),ACTION_OUTCOME step 13 failed: 422 (parameters source_path vs source_file_path),ACTION_OUTCOME step 13 failed: 422 (parameters source_path vs source_file_path),"Agent may not be aware of the error and may attempt to re-use incorrect parameters, leading to potential failure in moving files."
383cbac_2,383cbac_2_cap8,hard,environment_state,"ENVIRONMENT_STATE liked_songs={1,2,3}",low,over_abstraction,"ENVIRONMENT_STATE liked_songs={1,2,3}","ENVIRONMENT_STATE liked_songs={1,2,3}","ENVIRONMENT_STATE liked_songs={1,2,3}","Irrelevant to the task, but may affect other subtasks."
383cbac_2,383cbac_2_cap8,hard,pending_task,PENDING_SUBTASK still need to like songs from artist_id=20,low,over_abstraction,PENDING_SUBTASK still need to like songs from artist_id=20,PENDING_SUBTASK still need to like songs from artist_id=20,PENDING_SUBTASK still need to like songs from artist_id=20,"Irrelevant to the task, but may affect other subtasks."
